英文姓名,中文姓名,星座,MBTI,出生地,完整生日,工作經歷,婚姻狀態
Xi Jinping,習近平,雙子座,未知,中國北京市,1953-06-15,中國國家主席、中共中央總書記、中央軍委主席，曾任地方黨委書記,已婚（彭麗媛）
Barack Obama,巴拉克·歐巴馬,獅子座,ENFJ,美國夏威夷州檀香山,1961-08-04,第44任美國總統、參議員、律師、社區組織者,已婚（蜜雪兒·歐巴馬）
Oprah Winfrey,歐普拉·溫芙蕾,水瓶座,ENFJ,美國密西西比州科西厄斯科,1954-01-29,脫口秀主持人、製作人、女演員、媒體業巨頭,未婚（與伴侶長期交往）
Hillary Clinton,希拉蕊·柯林頓,天蠍座,INTJ,美國伊利諾伊州芝加哥,1947-10-26,前國務卿、美國參議員、第一夫人,已婚（比爾·柯林頓）
Angela Merkel,安格拉·梅克爾,巨蟹座,ISTJ,德國漢堡,1954-07-17,德國前總理、化學博士、女性領袖,已婚（約阿希姆·紹爾）
Kim Jong Un,金正恩,摩羯座,未知,北韓平壤,1984-01-08,北韓最高領導人、勞動黨總書記,已婚（李雪主）
Vladimir Putin,弗拉迪米爾·普丁,天秤座,ISTP,俄羅斯聖彼得堡,1952-10-07,俄羅斯總統、前總理、前聯邦安全局局長,離婚
Joe Biden,喬·拜登,天蠍座,ENFJ,美國賓夕法尼亞州斯克蘭頓,1942-11-20,第46任美國總統、前副總統、參議員,已婚（吉兒·拜登）
Pope Francis,教宗方濟各,射手座,INFJ,阿根廷布宜諾斯艾利斯,1936-12-17,羅馬天主教第266任教宗、耶穌會神父,未婚（教宗傳統）
Donald Trump,唐納·川普,雙子座,ESTP,美國紐約州紐約市,1946-06-14,第45任美國總統、地產商、電視名人,已婚（梅蘭妮亞·川普）
Jeff Bezos,傑夫·貝佐斯,摩羯座,ISTJ,美國新墨西哥州阿爾伯克基,1964-01-12,亞馬遜創辦人、前執行長，藍色起源創辦人,離婚（前妻：麥肯齊·斯科特）
Tim Cook,提姆·庫克,天蠍座,INTJ,美國阿拉巴馬州羅伯茨代爾,1960-11-01,蘋果公司執行長，曾任蘋果營運長,未婚
Steve Jobs,史蒂夫·賈伯斯,雙魚座,ENTP,美國加利福尼亞州舊金山,1955-02-24,蘋果公司共同創辦人，前執行長，科技創新領袖,已婚（羅琳·鮑威爾）
Christine Lagarde,克里斯蒂娜·拉加德,摩羯座,ENTJ,法國巴黎,1956-01-01,歐洲中央銀行行長、前IMF總裁、法國財政部長,已婚
Narendra Modi,那倫德拉·莫迪,處女座,ISTJ,印度古吉拉特邦瓦德納加爾,1950-09-17,印度總理，曾任古吉拉特邦首席部長,未婚
Elon Musk,伊隆·馬斯克,巨蟹座,INTP,南非比勒陀利亞,1971-06-28,特斯拉、SpaceX創辦人兼CEO，多家科技公司創辦人,離婚（前妻：賈絲汀·馬斯克、塔露拉·萊莉）
Aung San Suu Kyi,昂山素季,雙子座,INFJ,緬甸仰光,1945-06-19,緬甸反對派領袖、前國務資政、諾貝爾和平獎得主,離婚（曾婚）
Nancy Pelosi,南希·裴洛西,牡羊座,ESTJ,美國馬里蘭州巴爾的摩,1940-03-26,美國眾議院議長，資深國會議員,已婚
George W. Bush,喬治·W·布希,巨蟹座,ESTJ,美國康乃狄克州紐黑文,1946-07-06,第43任美國總統、德州州長,已婚（蘿拉·布希）
Bill Clinton,比爾·柯林頓,獅子座,ESFP,美國阿肯色州霍普,1946-08-19,第42任美國總統、阿肯色州州長,已婚（希拉蕊·柯林頓）
George Clooney,喬治·克隆尼,金牛座,ESFJ,美國肯塔基州列克星敦,1961-05-06,美國演員、導演、社會活動家,已婚（艾瑪·阿瑪爾）
Jamie Dimon,傑米·戴蒙,雙魚座,INTJ,美國紐約市,1956-03-13,摩根大通執行長，華爾街著名銀行家,已婚
Recep Tayyip Erdoğan,雷傑普·塔伊普·埃爾多安,雙魚座,ESTJ,土耳其伊斯坦堡,1954-02-26,土耳其總統、前總理與伊斯坦堡市長,已婚
Bill Gates,比爾·蓋茲,天蠍座,ENTJ,美國華盛頓州西雅圖,1955-10-28,微軟共同創辦人、慈善家,離婚（前妻：梅琳達）
Hu Jintao,胡錦濤,射手座,ISTJ,中國江蘇泰州,1942-12-21,中國前國家主席、中共中央總書記,已婚
LeBron James,勒布朗·詹姆斯,摩羯座,ESFJ,美國俄亥俄州阿克倫,1984-12-30,NBA籃球運動員、企業家,已婚
Benjamin Netanyahu,班傑明·納坦雅胡,天秤座,ENTJ,以色列特拉維夫,1949-10-21,以色列總理、前國防部長,已婚
Michelle Obama,蜜雪兒·歐巴馬,摩羯座,INFJ,美國伊利諾伊州芝加哥,1964-01-17,美國前第一夫人、律師、作家,已婚（巴拉克·歐巴馬）
Condoleezza Rice,康多莉扎·賴斯,天蠍座,INTJ,美國阿拉巴馬州伯明翰,1954-11-14,前美國國務卿、國家安全顧問,未婚
Elizabeth Warren,伊麗莎白·華倫,巨蟹座,ENFJ,美國奧克拉荷馬州,1949-06-22,美國參議員、法律學者,已婚
Janet Yellen,珍妮特·葉倫,獅子座,INTJ,美國紐約州布魯克林,1946-08-13,美國財政部長、前聯準會主席,已婚
Mark Zuckerberg,馬克·祖克柏,金牛座,INTP,美國紐約州懷特平原,1984-05-14,Meta（臉書）創辦人兼執行長,已婚（普莉希拉·陳）
Pope Benedict XVI,教宗本篤十六世,牡羊座,INFJ,德國馬克特爾-阿姆因,1927-04-16,前任教宗本篤十六世,未婚（教宗傳統）
Beyoncé,碧昂絲,處女座,ESFP,美國德州休士頓,1981-09-04,歌手、演員、企業家,已婚（傑伊·Z）
Warren Buffett,華倫·巴菲特,處女座,ISTJ,美國內布拉斯加州奧馬哈,1930-08-30,伯克希爾·哈薩威執行長、投資家,離婚
"Catherine, Princess of Wales",凱瑟琳王妃,摩羯座,ISFJ,英國雷丁,1982-01-09,英國王妃、慈善大使,已婚（威廉王子）
14th Dalai Lama,第十四世達賴喇嘛,巨蟹座,INFJ,西藏,1935-07-06,西藏精神領袖、諾貝爾和平獎得主,獨身
Mario Draghi,馬里奧·德拉基,處女座,ISTJ,義大利羅馬,1947-09-03,歐洲央行前行長、義大利總理,已婚
Kamala Harris,賀錦麗,天秤座,ENFJ,美國加州奧克蘭,1964-10-20,美國副總統、前參議員,已婚（道格·艾姆霍夫）
Bob Iger,鮑勃·艾格,水瓶座,ESTJ,美國紐約州紐約市,1951-02-10,迪士尼前執行長、現任董事長,已婚
John Kerry,約翰·凱瑞,射手座,ENFJ,美國科羅拉多州奧羅拉,1943-12-11,前美國國務卿、參議員,已婚
Charles Koch,查爾斯·科克,天蠍座,ISTJ,美國堪薩斯州威奇托,1935-11-01,科克工業共同所有人與執行長,已婚
David Koch,大衛·科克,金牛座,INTJ,美國堪薩斯州威奇托,1940-05-03,科克工業共同所有人,已婚
Luiz Inácio Lula da Silva,路易斯·伊納西奧·魯拉·達席爾瓦,天蠍座,ENFJ,巴西貝爾若里桑塔,1945-10-27,巴西總統、前總統、工會領袖,已婚
Ma Huateng,馬化騰,天蠍座,INTP,中國廣東汕頭,1971-10-29,騰訊創辦人、CEO,已婚
Patrick Mahomes,派翠克·馬霍姆斯,處女座,ESFP,美國德克薩斯州泰勒,1995-09-17,美式足球四分衛，堪薩斯城酋長隊,已婚
Nelson Mandela,納爾遜·曼德拉,巨蟹座,INFJ,南非東開普省姆韋佐村,1918-07-18,南非前總統、反種族隔離鬥士、諾貝爾和平獎得主,離婚（已故）、曾婚
Mitch McConnell,米奇·麥康奈爾,雙魚座,ISTJ,美國阿拉巴馬州謝菲爾德,1942-02-20,美國參議院共和黨領袖,已婚
Lionel Messi,里奧·梅西,巨蟹座,ISFP,阿根廷羅薩里奧,1987-06-24,足球運動員，阿根廷國家隊與邁阿密國際,已婚
Rupert Murdoch,魯伯特·梅鐸,雙魚座,ENTJ,澳洲墨爾本,1931-03-11,新聞大亨，媒體集團創辦人,離婚多次
Satya Nadella,薩蒂亞·納德拉,獅子座,INTJ,印度海得拉巴,1967-08-19,微軟執行長,已婚
Naomi Osaka,大阪直美,天秤座,ISFP,日本大阪,1997-10-16,網球運動員，四大滿貫冠軍,未婚
Larry Page,賴瑞·佩奇,牡羊座,INTP,美國密西根州蘭辛,1973-03-26,Google共同創辦人，Alphabet前CEO,已婚
Brad Pitt,布萊德·彼特,射手座,ISFP,美國奧克拉荷馬州肖尼,1963-12-18,演員、製片人，奧斯卡獎得主,離婚（前妻：安潔莉娜·裘莉）
Ren Zhengfei,任正非,天蠍座,ISTJ,中國貴州都勻,1944-10-25,華為創辦人兼CEO,離婚
Shonda Rhimes,尚達·瑞姆斯,摩羯座,ENFJ,美國伊利諾伊州芝加哥,1970-01-13,編劇、製作人，《實習醫生》、《醜聞風暴》創作者,未婚
John Roberts,約翰·羅伯茲,水瓶座,ISTJ,美國紐約州布法羅,1955-01-27,美國最高法院首席大法官,已婚
Muqtada al-Sadr,穆克塔達·薩德爾,獅子座,INFJ,伊拉克納杰夫,1973-08-12,伊拉克什葉派領袖、政治人物,未婚
Taylor Swift,泰勒·絲薇芙特,射手座,ISFJ,美國賓夕法尼亞州雷丁,1989-12-13,流行音樂歌手、詞曲創作人,未婚
Tiger Woods,老虎·伍茲,摩羯座,ISTP,美國加州賽普瑞斯,1975-12-30,高爾夫球選手，大滿貫冠軍得主,離婚
Malala Yousafzai,馬拉拉·優素福扎伊,巨蟹座,INFJ,巴基斯坦明戈拉,1997-07-12,女性教育權益活動家，諾貝爾和平獎得主,未婚
